id,title,genre,overview,cast,imdb_rating,poster_url,trailer_url,release_year,mood_tags
1,The Dark Knight,Action|Crime|Drama,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.","Christian Bale as Bruce Wayne|Heath Ledger as Joker|Aaron Eckhart as Harvey Dent|Maggie Gyllenhaal as Rachel Dawes",9.0,https://image.tmdb.org/t/p/w500/qJ2tW6WMUDux911r6m7haRef0WH.jpg,https://www.youtube.com/embed/EXeTwQWrcwY,2008,action|thriller
2,Inception,Action|Adventure|Sci-Fi,"A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O.","Leonardo DiCaprio as Cobb|Joseph Gordon-Levitt as Arthur|Elliot Page as Ariadne|Tom Hardy as Eames",8.8,https://image.tmdb.org/t/p/w500/9gk7adHYeDvHkCSEqAvQNLV5Uge.jpg,https://www.youtube.com/embed/YoHD9XEInc0,2010,action|thriller
3,The Shawshank Redemption,Drama,"Two imprisoned men bond over a number of years, finding solace and eventual redemption through acts of common decency.","Tim Robbins as Andy Dufresne|Morgan Freeman as Ellis Boyd|Bob Gunton as Warden Norton|William Sadler as Heywood",9.3,https://image.tmdb.org/t/p/w500/lyQBXzOQSuE59IsHyhrp0qIiPAz.jpg,https://www.youtube.com/embed/6hB3S9bIaco,1994,sad|drama
4,Forrest Gump,Drama|Romance,"The presidencies of Kennedy and Johnson, the events of Vietnam, Watergate, and other historical events unfold through the perspective of an Alabama man with an IQ of 75.","Tom Hanks as Forrest Gump|Robin Wright as Jenny|Gary Sinise as Lt. Dan|Sally Field as Mrs. Gump",8.8,https://image.tmdb.org/t/p/w500/arw2vcBveWOVZr6pxd9XTd1TdQa.jpg,https://www.youtube.com/embed/bLvqoHBptjg,1994,happy|romantic
5,The Notebook,Drama|Romance,"A poor yet passionate young man falls in love with a rich young woman, giving her a sense of freedom, but they are split apart because of their social differences.","Ryan Gosling as Noah|Rachel McAdams as Allie|James Garner as Duke|Gena Rowlands as Older Allie",7.8,https://image.tmdb.org/t/p/w500/qom1SZSENdmHFNZBXbtLER0n0o7.jpg,https://www.youtube.com/embed/k9KKalmFEDM,2004,romantic|sad
6,Avengers: Endgame,Action|Adventure|Drama,"After the devastating events of Infinity War, the Avengers assemble once more in order to reverse Thanos's actions and restore balance to the universe.","Robert Downey Jr. as Tony Stark|Chris Evans as Steve Rogers|Mark Ruffalo as Bruce Banner|Chris Hemsworth as Thor",8.4,https://image.tmdb.org/t/p/w500/or06FN3Dka5tukK1e9sl16pB3iy.jpg,https://www.youtube.com/embed/TcMBFSGVi1c,2019,action|happy
7,Get Out,Horror|Mystery|Thriller,"A young African-American visits his white girlfriend's parents for the weekend, where his simmering unease about their reception of him eventually reaches a boiling point.","Daniel Kaluuya as Chris Washington|Allison Williams as Rose Armitage|Bradley Whitford as Dean Armitage|Catherine Keener as Missy Armitage",7.7,https://image.tmdb.org/t/p/w500/tFXcEccSQMf3lfhfXKSU9iRBpa3.jpg,https://www.youtube.com/embed/DzfpyUB60YY,2017,thriller|horror
8,La La Land,Comedy|Drama|Music|Romance,"While navigating their careers in Los Angeles, a pianist and an actress fall in love while attempting to reconcile their aspirations for the future.","Ryan Gosling as Sebastian|Emma Stone as Mia|John Legend as Keith|Rosemarie DeWitt as Laura",8.0,https://image.tmdb.org/t/p/w500/uDO8zWDhfWwoFdKS4fzkUJt0Rf0.jpg,https://www.youtube.com/embed/0pdqf4P9MB8,2016,romantic|happy
9,Mad Max: Fury Road,Action|Adventure|Sci-Fi,"In a post-apocalyptic wasteland, a woman rebels against a tyrannical ruler in search for her homeland with the aid of a group of female prisoners, a psychotic worshiper, and a drifter named Max.","Tom Hardy as Max Rockatansky|Charlize Theron as Imperator Furiosa|Nicholas Hoult as Nux|Hugh Keays-Byrne as Immortan Joe",8.1,https://image.tmdb.org/t/p/w500/8tZYtuWezp8JbcsvHYO0O46tFbo.jpg,https://www.youtube.com/embed/hEJnMQG9ev8,2015,action|thriller
10,Parasite,Comedy|Drama|Thriller,"All unemployed, Ki-taek's family takes a peculiar interest in the wealthy and naive Park family and begins to infiltrate their household by posing as unrelated, highly qualified individuals.","Choi Woo-shik as Ki-woo|Park So-dam as Ki-jung|Lee Sun-kyun as Park Dong-ik|Cho Yeo-jeong as Choi Yeon-gyo",8.6,https://image.tmdb.org/t/p/w500/7IiTTgloJzvGI1TAYymCfbfl3vT.jpg,https://www.youtube.com/embed/5xH0HfJHsaY,2019,thriller|drama
11,Titanic,Drama|Romance,"A seventeen-year-old aristocrat falls in love with a kind but poor artist aboard the luxurious, ill-fated R.M.S. Titanic.","Leonardo DiCaprio as Jack Dawson|Kate Winslet as Rose DeWitt Bukater|Billy Zane as Caledon Hockley|Kathy Bates as Molly Brown",7.9,https://image.tmdb.org/t/p/w500/9xjZS2rlVxm8SFx8kPC3aIGCOYQ.jpg,https://www.youtube.com/embed/2e-eXJ6HgkQ,1997,romantic|sad
12,The Lion King,Animation|Adventure|Drama,"Lion prince Simba and his father are targeted by his bitter uncle, who wants to ascend the throne himself.","Matthew Broderick as Simba|Jeremy Irons as Scar|James Earl Jones as Mufasa|Moira Kelly as Nala",8.5,https://image.tmdb.org/t/p/w500/sKCr78MXSLixwmZ8DyJLrpMsd15.jpg,https://www.youtube.com/embed/4sj1MT05lAA,1994,happy|drama
13,Interstellar,Adventure|Drama|Sci-Fi,"A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.","Matthew McConaughey as Cooper|Anne Hathaway as Brand|Jessica Chastain as Murph|Michael Caine as Professor Brand",8.6,https://image.tmdb.org/t/p/w500/gEU2QniE6E77NI6lCU6MxlNBvIx.jpg,https://www.youtube.com/embed/zSWdZVtXT7E,2014,action|drama
14,Joker,Crime|Drama|Thriller,"A gritty character study of Arthur Fleck, a man disregarded by society, who becomes the iconic villain and criminal mastermind.","Joaquin Phoenix as Arthur Fleck|Robert De Niro as Murray Franklin|Zazie Beetz as Sophie Dumond|Frances Conroy as Penny Fleck",8.5,https://image.tmdb.org/t/p/w500/udDclJoHjfjb8Ekgsd4FDteOkCU.jpg,https://www.youtube.com/embed/zAGVQLHvwOY,2019,thriller|drama|sad
15,Coco,Animation|Adventure|Comedy|Drama|Family,"Aspiring musician Miguel, confronted with his family's ancestral ban on music, enters the Land of the Dead to find his great-great-grandfather, a legendary singer.","Anthony Gonzalez as Miguel|Gael García Bernal as Héctor|Benjamin Bratt as Ernesto de la Cruz|Alanna Ubach as Mama Imelda",8.4,https://image.tmdb.org/t/p/w500/gGEsBPAijhVUFoiNpgZXqRVWJt2.jpg,https://www.youtube.com/embed/Ga6RYejo6Hk,2017,happy|drama
16,Gone Girl,Drama|Mystery|Thriller,"With his wife's disappearance having become the focus of an intense media circus, a man sees the spotlight turned on him when it's suspected that he may not be innocent.","Ben Affleck as Nick Dunne|Rosamund Pike as Amy Dunne|Neil Patrick Harris as Desi Collings|Tyler Perry as Tanner Bolt",8.1,https://image.tmdb.org/t/p/w500/clnyhPqj1SNgpAdeSS6a6fwE6Bo.jpg,https://www.youtube.com/embed/2-_-1nJf8Vg,2014,thriller|mystery
17,The Pursuit of Happyness,Biography|Drama,"Based on the true story of Chris Gardner's nearly one-year struggle with homelessness.","Will Smith as Chris Gardner|Jaden Smith as Christopher Jr.|Thandiwe Newton as Linda|Brian Howe as Jay Twistle",8.0,https://image.tmdb.org/t/p/w500/lBMRBF982Mf8gMsA5L6TkLGvbep.jpg,https://www.youtube.com/embed/89Kq8SDyvfg,2006,sad|happy|drama
18,Pulp Fiction,Crime|Drama,"The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption.","John Travolta as Vincent Vega|Samuel L. Jackson as Jules Winnfield|Uma Thurman as Mia Wallace|Bruce Willis as Butch Coolidge",8.9,https://image.tmdb.org/t/p/w500/d5iIlFn5s0ImszYzBPb8JPIfbXD.jpg,https://www.youtube.com/embed/s7EdQ4FqbhY,1994,action|thriller
19,The Silence of the Lambs,Crime|Drama|Thriller,"A young F.B.I. cadet must receive the help of an incarcerated and manipulative cannibal killer to help catch another serial killer.","Jodie Foster as Clarice Starling|Anthony Hopkins as Dr. Hannibal Lecter|Ted Levine as Buffalo Bill|Scott Glenn as Jack Crawford",8.6,https://image.tmdb.org/t/p/w500/uS9m8OBk1A8eM9I042bx8XXpqAq.jpg,https://www.youtube.com/embed/W6Mm8Sbe__o,1991,thriller|horror
20,Pride and Prejudice,Drama|Romance,"Sparks fly when spirited Elizabeth Bennet meets single, rich, and proud Mr. Darcy. But Mr. Darcy reluctantly finds himself falling in love with a woman beneath his class.","Keira Knightley as Elizabeth Bennet|Matthew Macfadyen as Mr. Darcy|Rosamund Pike as Jane Bennet|Jena Malone as Lydia Bennet",7.8,https://image.tmdb.org/t/p/w500/1hQ3hm5gPjDuWnQ6tmKoFBcYzx6.jpg,https://www.youtube.com/embed/1dko7-C4Sq4,2005,romantic|happy
21,John Wick,Action|Crime|Thriller,"An ex-hit-man comes out of retirement to track down the gangsters that took everything from him.","Keanu Reeves as John Wick|Michael Nyqvist as Viggo Tarasov|Alfie Allen as Iosef Tarasov|Adrianne Palicki as Ms. Perkins",7.4,https://image.tmdb.org/t/p/w500/fZPSd91yGE9fCcCe6OoQr6E3Bev.jpg,https://www.youtube.com/embed/C0BMx-qxsP4,2014,action|thriller
22,Mamma Mia!,Comedy|Music|Romance,"The story of a bride trying to find out which of three men is her biological father, told using the music of ABBA.","Meryl Streep as Donna|Amanda Seyfried as Sophie|Pierce Brosnan as Sam|Colin Firth as Harry",6.4,https://image.tmdb.org/t/p/w500/3uVzMFMmKi5lJoFAZJqGNHjSNF5.jpg,https://www.youtube.com/embed/Qjmd7BRZJEk,2008,happy|romantic
23,A Beautiful Mind,Biography|Drama,"After John Nash, a brilliant but asocial mathematician, accepts secret work in cryptography, his life takes a turn for the nightmarish.","Russell Crowe as John Nash|Jennifer Connelly as Alicia Nash|Ed Harris as William Parcher|Paul Bettany as Charles Herman",8.2,https://image.tmdb.org/t/p/w500/eBHMyGmH4KPWPIGuvfHkXkJlXFG.jpg,https://www.youtube.com/embed/aS_d0Ayjw4o,2001,sad|drama
24,Spider-Man: Into the Spider-Verse,Animation|Action|Adventure,"Teen Miles Morales becomes the Spider-Man of his universe, and must join with five spider-powered individuals from other dimensions to stop a threat for all realities.","Shameik Moore as Miles Morales|Jake Johnson as Peter B. Parker|Hailee Steinfeld as Gwen Stacy|Mahershala Ali as Aaron Davis",8.4,https://image.tmdb.org/t/p/w500/iiZZdoQBEYBv6id8su7ImL0oCbD.jpg,https://www.youtube.com/embed/tg52up16eq0,2018,action|happy
25,Eternal Sunshine of the Spotless Mind,Drama|Romance|Sci-Fi,"When their relationship turns sour, a couple undergoes a medical procedure to have each other erased from their memories.","Jim Carrey as Joel Barish|Kate Winslet as Clementine Kruczynski|Kirsten Dunst as Mary|Mark Ruffalo as Stan",8.3,https://image.tmdb.org/t/p/w500/5MwkWH9tYHv3mV9OdYTMR5qreIz.jpg,https://www.youtube.com/embed/07-QBnEkgXU,2004,sad|romantic
26,The Avengers,Action|Adventure|Sci-Fi,"Earth's mightiest heroes must come together and learn to fight as a team if they are to stop the mischievous Loki and his alien army from enslaving humanity.","Robert Downey Jr. as Tony Stark|Chris Evans as Steve Rogers|Scarlett Johansson as Natasha Romanoff|Chris Hemsworth as Thor",8.0,https://image.tmdb.org/t/p/w500/RYMX2wcKCBAr24zEQO2vRebdzvL.jpg,https://www.youtube.com/embed/eOrNdBpGMv8,2012,action|happy
27,Black Swan,Drama|Thriller,"A committed dancer wins the lead role in a production of Tchaikovsky's Swan Lake only to find herself struggling to maintain her sanity.","Natalie Portman as Nina Sayers|Mila Kunis as Lily|Vincent Cassel as Thomas Leroy|Barbara Hershey as Erica Sayers",8.0,https://image.tmdb.org/t/p/w500/4zpBPMSPDcMVVf3x85lZMXPKD4Z.jpg,https://www.youtube.com/embed/5jaI1XOB-bs,2010,thriller|sad
28,Good Will Hunting,Drama|Romance,"Will Hunting, a janitor at MIT, has a gift for mathematics but needs help from a psychologist to find direction in his life.","Matt Damon as Will Hunting|Robin Williams as Sean Maguire|Ben Affleck as Chuckie Sullivan|Minnie Driver as Skylar",8.3,https://image.tmdb.org/t/p/w500/bABCcRLia7Lc4QS7W5sXh4bpNwG.jpg,https://www.youtube.com/embed/PtSAD3YOIQU,1997,sad|drama|romantic
29,Guardians of the Galaxy,Action|Adventure|Comedy|Sci-Fi,"A group of intergalactic criminals must pull together to stop a fanatical warrior with plans to purge the universe.","Chris Pratt as Peter Quill|Zoe Saldana as Gamora|Dave Bautista as Drax|Bradley Cooper as Rocket",8.0,https://image.tmdb.org/t/p/w500/r7vmZjiyZw9rpJMQJdXpjd9gqlt.jpg,https://www.youtube.com/embed/d96cjJhvlMA,2014,action|happy
30,Her,Drama|Romance|Sci-Fi,"In a near future, a lonely writer develops an unlikely relationship with an operating system designed to meet his every need.","Joaquin Phoenix as Theodore Twombly|Scarlett Johansson as Samantha|Amy Adams as Amy|Rooney Mara as Catherine",8.0,https://image.tmdb.org/t/p/w500/lEIaL12hSkqqe83zf0qnXy2j7ri.jpg,https://www.youtube.com/embed/ne6p6MfLBxc,2013,romantic|sad
